dorsolateral.prefrontal.cortex_astrocyte.of.the.cerebral.cortex	dorsolateral.prefrontal.cortex_oligodendrocyte.precursor.cell	lacrimal.gland_stromal.cell	angular.gyrus_near.projecting.glutamatergic.cortical.neuron	angular.gyrus_L6b.glutamatergic.cortical.neuron	dorsolateral.prefrontal.cortex_corticothalamic.projecting.glutamatergic.cortical.neuron	dorsolateral.prefrontal.cortex_L6b.glutamatergic.cortical.neuron	middle.temporal.gyrus_oligodendrocyte.precursor.cell	angular.gyrus_corticothalamic.projecting.glutamatergic.cortical.neuron	dorsolateral.prefrontal.cortex_near.projecting.glutamatergic.cortical.neuron	dorsolateral.prefrontal.cortex_vip.GABAergic.cortical.interneuron	angular.gyrus_oligodendrocyte.precursor.cell	dorsolateral.prefrontal.cortex_L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	middle.temporal.gyrus_vip.GABAergic.cortical.interneuron	angular.gyrus_astrocyte.of.the.cerebral.cortex	middle.temporal.gyrus_L6b.glutamatergic.cortical.neuron	angular.gyrus_caudal.ganglionic.eminence.derived.GABAergic.cortical.interneuron	angular.gyrus_vip.GABAergic.cortical.interneuron	middle.temporal.gyrus_astrocyte.of.the.cerebral.cortex	dorsolateral.prefrontal.cortex_lamp5.GABAergic.cortical.interneuron	angular.gyrus_L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	middle.temporal.gyrus_corticothalamic.projecting.glutamatergic.cortical.neuron	middle.temporal.gyrus_sncg.GABAergic.cortical.interneuron	lung_fibroblast	middle.temporal.gyrus_L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	angular.gyrus_sncg.GABAergic.cortical.interneuron	dorsolateral.prefrontal.cortex_chandelier.pvalb.GABAergic.cortical.interneuron	middle.temporal.gyrus_lamp5.GABAergic.cortical.interneuron	angular.gyrus_pvalb.GABAergic.cortical.interneuron	middle.temporal.gyrus_near.projecting.glutamatergic.cortical.neuron	middle.temporal.gyrus_pvalb.GABAergic.cortical.interneuron	angular.gyrus_sst.GABAergic.cortical.interneuron	dorsolateral.prefrontal.cortex_caudal.ganglionic.eminence.derived.GABAergic.cortical.interneuron	middle.temporal.gyrus_chandelier.pvalb.GABAergic.cortical.interneuron	middle.temporal.gyrus_L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	middle.temporal.gyrus_sst.GABAergic.cortical.interneuron	dorsolateral.prefrontal.cortex_pvalb.GABAergic.cortical.interneuron	cardiac.atrium_fibroblast.of.cardiac.tissue	endocrine.pancreas_pancreatic.acinar.cell	muscle.tissue_mesenchymal.stem.cell	angular.gyrus_L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	angular.gyrus_chandelier.pvalb.GABAergic.cortical.interneuron	dorsolateral.prefrontal.cortex_L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	trachea_connective.tissue.cell	liver_T.cell	middle.temporal.gyrus_caudal.ganglionic.eminence.derived.GABAergic.cortical.interneuron	angular.gyrus_lamp5.GABAergic.cortical.interneuron	exocrine.pancreas_pancreatic.acinar.cell	middle.temporal.gyrus_cerebral.cortex.endothelial.cell	large.intestine_fibroblast	parotid.gland_fibroblast	sclera_keratocyte	liver_erythrocyte	dorsolateral.prefrontal.cortex_vascular.leptomeningeal.cell	disease
1.1661167922151148	1.2914277844865925	3.591805002887178	1.326002823054554	1.1372062366056308	0.971970149931979	1.0268143570867576	1.243572690141469	1.2524717000109773	1.184785779147697	0.8740350623790509	1.0978789604318755	1.1816815282654465	0.767111415566121	0.9006823205967753	0.993271896781078	0.7899098311784307	0.782720328073236	0.9873231898019958	0.6525300581837759	1.8935131066109834	0.9139195585859523	0.6037641982996499	0.6067627588234579	0.42175425521375054	0.5797308045607937	0.6247048235383587	0.3626964379424869	0.602781594729247	1.0312923376071272	0.4576130978224523	0.49446195810862825	0.5003464607409321	0.5162457720142639	0.6533140347033266	0.3963578787194576	0.4573866869129816	0.8312362148974859	1.099225044244484	0.5256402755844959	1.0955588806241348	0.3893640655072967	1.032583232151104	0.5926079797834592	1.5628316740217458	0.2262447733150419	0.09669490421685246	1.4766379426665115	0.3823914245541413	0.5487038268783442	0.6406441940802742	0.7835402871116613	1.2699274156885438	0.19216352033547188	AD
1.2160487418732653	1.3061131057425648	3.73779224485213	1.3703158919665603	1.1268789481455346	0.7892017914608125	1.1350235585402044	1.2382745512701523	1.2953475613747885	1.1987881783466103	0.9896446198684735	1.0624174594841185	1.1689104648604158	0.9081493425537397	0.9921331285512538	0.7422457160414844	0.7901605256997833	0.8486913693336519	0.9836211826808936	0.8022538667621723	1.7123855874528142	0.8852704254551299	0.6356838846675271	0.6175133351697023	0.4659327810586814	0.6929964965691366	0.6618278001777358	0.6219681242641233	0.4892841467477958	1.0769347764648427	0.4066670585255668	0.47067491705414777	0.5109370618024885	0.6380878058980809	0.5413394055207262	0.3763143806479561	0.42992991389865504	0.7009825217394248	1.1473725320298294	0.5567267793679047	0.9415785090148444	0.41534301729057715	0.9034876752871117	0.6122486274866148	1.4208645806239666	0.1765192845402858	0.2386196301692442	1.7459291138484971	0.33546268539855245	0.52424143748651	0.6650897977703514	0.9470657337205127	1.1430759800011874	0.18470828633922498	AD
1.2480579984210018	1.2444469176544144	3.9354826812303028	1.2100429134444892	1.1099163548430706	1.0325019989893058	1.074498752336686	1.1628800204957137	1.259551985080822	0.88118954072478	0.8401937972246454	0.9261658920560406	1.2017547659786374	0.6484544910734916	1.0828400595467493	0.9083199977297984	0.7217804514333391	0.6260781252597203	1.0369549950316823	0.8754210706718387	1.786592612387788	0.8838876060644708	0.6176329629434416	0.517488294030753	0.49554711303535276	0.5326690984534524	0.6494071496784418	0.4763056970796979	0.5667774860827371	0.8658676682802324	0.5701082088140155	0.5231521122342117	0.48695402307618313	0.5158635604023689	0.6724943920419385	0.425041852374056	0.5262763090977219	0.6208181400694794	0.9906680740721022	0.48306767293924474	0.9234420665331203	0.3963994682179131	0.893749226784677	0.5136245156513569	1.5283091944636347	0.33290066267785506	0.17731115111855109	1.430823230847781	0.3471884897749337	0.5163385201579075	0.5654124261095956	0.8924296523493043	1.3663904371537687	0.16478941303671568	AD
1.2901852048885438	1.2728105388386541	3.857826774368	1.2017974486791525	1.2749895187003866	1.0587400866316177	1.1878050756079004	1.2470054140372349	1.4230778803478905	1.0202549831044765	0.8048775247728834	1.0455123203445758	1.1438919689545917	0.6436180728509318	1.0924409008504146	0.8977380196917888	0.8254813799661203	0.5061585406271398	0.9769128772377295	0.8905759717105828	1.82027097707154	1.0000166801945394	0.6507486237078733	0.5876675979066383	0.7258153751296161	0.5747265969093979	0.752926199232707	0.5371274535037867	0.582589186664649	0.9154650572255756	0.5774841710801207	0.4894652376640164	0.4478393438130599	0.6324361975573617	0.46602159930294446	0.4459203219043127	0.3000119102334866	0.6350468721873924	1.1032711503304509	0.569662656319222	0.944329401430661	0.4439650334156802	0.8978072625285214	0.5989659474875895	1.4289742195303519	0.3067464080643891	0.3901387718486419	1.3758305979881116	0.3411975097492164	0.33117813102573684	0.5886036394659567	0.8323121679586838	1.1507978625246806	0.14406522715684134	AD
1.1551796670610703	1.186510942174679	3.7379413289565724	1.2879256956757925	1.2055488769697922	0.9760177383411918	1.1273672643017632	1.310198124371033	1.1426905365228126	1.0336357202690862	0.7460461649961886	1.0625603496705651	1.4810463122394624	0.7273235058179106	0.9671121802872896	0.8524310199627126	0.6445123966244268	0.6192258087871291	0.9588461777542938	0.8040466347299677	2.090480144015376	0.8389399698294624	0.5823938141559493	0.6685771292778394	0.41547600909865906	0.5265513011789211	0.5625261826246495	0.4377577502439738	0.27285657075256436	0.9634490707594779	0.4064026058570575	0.29810584536084994	0.348329694033357	0.5795436838921161	0.834860660730474	0.3925270419600593	0.09411319659673183	0.7078770113766827	1.0884137925213306	0.6870650187898104	0.38137078384326323	0.2651676178049616	0.6713782791982188	0.6240264878218854	1.3340850360491856	0.12995737751550301	0.0452160614032615	1.7630454592112048	0.40782553118427406	0.5612555978628027	0.6401596623243105	1.0406904581208576	1.124076413802954	0.17096500320871713	AD
1.145680624175482	1.3651932746450954	4.154664605230789	1.2634931625484955	1.1338381213381548	1.0267918453967044	1.01336906830403	1.281983322049731	1.2331459891062637	1.1746098088149244	0.7365930181634484	1.1469257307642264	1.2113491205886988	0.7021659031940662	0.9572365028393013	0.9130119224415275	0.8061397223222356	0.686734028667218	0.9638358631305338	0.6503903677756941	1.5026765165895317	0.7166153782454266	0.6614123417798088	0.5808964896523875	0.3239645070635973	0.619220792172136	0.7101203931387041	0.45743028955281945	0.6834791472398623	1.0302996921864591	0.5275009157693268	0.32825786275775787	0.5037158442116233	0.6494841764304767	0.5986003349498976	0.2451167169527056	0.4930685381763005	0.6906056716043424	1.0504359952593405	0.6002902227818567	0.8801808811674762	0.5587773659415742	0.7150183567718401	0.6201666337213486	1.4832401493960514	0.2385845117749215	0.40829257694505433	1.431944279618241	0.4392887433745859	0.5475514242270364	0.6714585133816171	1.0534456099922953	1.1604828674763352	0.15628724116002934	AD
1.183954757797983	1.1059035008974087	3.8682883752496204	1.2972054743387251	1.056084696996768	0.9974782344045866	1.0790869987975233	1.0500123537879258	1.3151392013993146	1.111376183572942	0.7780671064191224	0.8972023000414332	1.4447664317219122	0.6492228616917175	0.9808375072078385	0.7632864446862627	0.7516718996339714	0.5966723574292322	0.9212557748429483	0.6343504467254772	1.6217242051039984	0.7204766304033258	0.5467947754958647	0.6794665036314802	0.3890732548137484	0.4939402108658794	0.5003574688111054	0.4441841641707965	0.4005059701744093	0.9916062235947348	0.4773501217659898	0.43361831819270585	0.3505554129803326	0.3837345825121206	0.5360547107959122	0.36992912572836806	0.4104639231039327	0.6949031417424696	1.2364924154485835	0.6801355421220845	0.8002047151829393	0.30269258124654447	0.937626385329958	0.6100437304706723	1.585584048267598	0.2018145830557129	0.0	1.87636409142502	0.32546209466276793	0.5674954563493761	0.6257135702050383	1.1923074084330376	1.294363380502703	0.1798723117013583	AD
1.233530874706838	1.3289738776170943	3.56319994099592	1.466645793291032	1.1584082474821813	0.9460769303886568	0.9567695613381514	1.2999629487767823	1.2777862088819296	1.1535279823197226	0.7535232077688119	1.0366367269644472	1.2173260379561548	0.6535186214924252	1.1255568925523416	0.6751737314735025	0.6065746078645066	0.7564414043374379	1.0589662813611112	0.7472833424015511	1.7188219509958518	0.7436224383819408	0.6933708907445448	0.6194538796402344	0.4800566874000097	0.6769608225625126	0.615468475743259	0.5779258693313901	0.4578359089613326	1.0584481643322885	0.451594129576092	0.41068758053028176	0.32255898716661663	0.5446358442399023	0.32834269828594886	0.38768533618226036	0.3230894914899979	0.6807406342763118	1.1861053710941936	0.5122311939804111	0.9646689904664806	0.2388305205430626	1.2376595468114064	0.5321931006628651	1.3362378731687667	0.16292450808086018	0.18613545398099057	1.7750794861965562	0.3643976266782475	0.4280411471910711	0.569759691430422	0.7514380426210451	1.1787059133742224	0.16068116910520633	AD
1.2026377068448282	1.3497694125843291	3.499576842146466	1.2567902186060511	1.2697120094450682	0.9305681401510427	1.0290923685487985	1.284260294948742	1.2449813728131975	1.066386617384121	0.7887773300781692	1.0680620073062397	1.5021649056791266	0.7580847092757708	1.0406829030522917	0.7388235637241177	0.8051428578333305	0.7866581436667697	0.9841687351227254	0.6890875696879826	2.003876691764914	0.7510688394150473	0.7162076749072067	0.5942254558061077	0.6549729992406466	0.6281561258155324	0.617234089484216	0.5020923235447209	0.5571997774144704	1.004997122688935	0.4035474958336445	0.32946996785554034	0.5346135538237275	0.5136871631984816	0.7370420579541677	0.26622990755348297	0.35046192937442755	0.8520466518097753	1.0338741328124377	0.6372355644757415	1.0374766724133975	0.4251617718520591	0.959029171775265	0.6221107337202013	1.346764809666247	0.34035663500428404	0.19327755685021014	1.6380631573611582	0.28880975043374363	0.6039923657577528	0.7521813018776674	0.7761056374754055	1.3011853960963966	0.14746802205854811	AD
1.1079761010715432	1.1589434922615438	3.8266541934275087	1.2441989383831609	1.2284985043132286	1.050872941500297	1.2184153498298989	1.1127919820511682	1.150249983161134	0.9759354386650961	0.9278411383526385	0.9538019117964623	1.5142215305652205	0.7678460504042427	0.8384394747321352	0.916758547714028	0.7927951276359131	0.7267537578851735	0.8343574295319408	0.7285037431222081	0.8512148431229303	0.8216135503478731	0.6569610843915381	0.607888949658825	0.31459192609739667	0.556663767380636	0.569164994942899	0.48779765499633543	0.5412323145266282	0.876144616246605	0.474425226898919	0.3768824658706828	0.46233374720417464	0.48226426917018733	0.6070469401739437	0.2943761141543009	0.3705800024132114	0.7287742345584695	1.0940595932508006	0.656774006199447	0.911145228802608	0.3454474402848236	0.8843665330806398	0.5299735973134491	1.3695783580930931	0.25158304981455243	0.14251938999676128	1.5857569436735715	0.3503805788941362	0.5148324586654354	0.7626189542989902	0.8573413136386043	1.2099302101836222	0.09919967290301794	AD
1.1554922690182727	1.2741904902706316	3.557512502201792	1.3054638635829392	1.1259652106160343	0.9691270727207646	1.0210766395241635	1.2293513634214361	1.2375260117882372	1.171078535470646	0.8745199035820531	1.0906585791331826	1.1698764090060185	0.7729011038382455	0.9039742896542483	0.9893404546102413	0.7929402563382137	0.7876915590080728	0.9864558334654362	0.6631608098093871	1.8537408877871808	0.914287744529698	0.6184387008388222	0.6270449677575277	0.4467835147961172	0.5953931649934057	0.6369508403109077	0.38878105830220416	0.6162541939046573	1.0254940331246571	0.47945721601201247	0.5147057205396008	0.5185297021784925	0.5341169981578068	0.6681357055610992	0.4219101735844591	0.4787672260345932	0.8393145954918595	1.1005672667894308	0.5498884588076888	1.0867641169220055	0.4137109505245179	1.0272607680603087	0.6132061237369215	1.5388327639055193	0.2587548370315266	0.13575662021702203	1.4567299931537667	0.4131397277336711	0.5719290615936121	0.6587370908671876	0.793833199778769	1.2616523122897156	0.23296624993869555	AD
1.2031044513131055	1.2881711295645417	3.700634153204179	1.3481963173371663	1.1158941255950368	0.7954316688615054	1.1235578994777549	1.2243949159230918	1.2773270732684059	1.1849275750303396	0.9845496318659053	1.0571191773811275	1.157022195560661	0.9068921771557952	0.9909409253142941	0.7506000680522863	0.7936006441947377	0.8506839050727029	0.9830962742274895	0.805701115691487	1.679411626303136	0.8865265230976036	0.6488794148041864	0.6372623227810408	0.4883565033625136	0.703168560983905	0.672361885356734	0.6350861253608867	0.5084734483999865	1.0691596466519169	0.4306902844361082	0.4917420458360415	0.528980364203921	0.6498094600834495	0.5607345800148518	0.40262711967381165	0.45237901654706486	0.7159439922050455	1.147304022765227	0.5794001782759629	0.9392893896635501	0.43852802808119173	0.9030086852208661	0.6318547145732744	1.4032252400589613	0.21217371128929557	0.2711873017697535	1.7139507163023118	0.36867552876519527	0.5486172883211446	0.6819373535560656	0.9491987379094209	1.1401772001593944	0.22596473822283053	AD
1.2334793452497412	1.229245757957631	3.895720322845544	1.1947074729884533	1.0994577856982015	1.026203694654341	1.0657272735112626	1.152048065269142	1.2429501644214243	0.8821337747194579	0.841817474479835	0.9274451084489733	1.1887160205042564	0.6598331739786178	1.0769970798419144	0.9080408113531686	0.7279273260557221	0.638554311797893	1.0338673503157414	0.8744777574274958	1.7505057827013957	0.885107778786109	0.6310512250584506	0.5424323445928667	0.5159735694067871	0.5502068661452972	0.6599809966426473	0.49626587494090274	0.5819303450358169	0.867319553130773	0.5857652740291024	0.54139970150898	0.5054327324231359	0.5335140102519443	0.684791921955871	0.44860698687801315	0.5437435288421196	0.6398579683500667	0.9973513073722651	0.509443766361883	0.9217826181140533	0.4200990343094097	0.8935801474733173	0.5382574312252251	1.506903098659722	0.35957231186172534	0.21205037110981564	1.4127749826280318	0.3796084019856744	0.5411474542040491	0.5872993924265743	0.8972451426398715	1.3540410571414019	0.20692451465493003	AD
1.2737359181897712	1.2567336542236627	3.8194531628593635	1.1880362082694755	1.2575254119872208	1.0522687424692858	1.1744431632452594	1.232873984401178	1.4002462304848977	1.015310550158836	0.809065449427774	1.0411826328539924	1.1345847803680298	0.6559483914176132	1.0864233815517517	0.8992520518335196	0.827470588718038	0.5255370410553165	0.9771675990841567	0.8897891587869792	1.7838415180398484	0.9967088009912387	0.6632581193054763	0.6088682957122579	0.7356332256674387	0.5911147459590406	0.7589559996838924	0.5549613501775824	0.5975416750563751	0.9151950422840401	0.5933257151941668	0.5100901584832919	0.46944379518467827	0.6450094154066651	0.48995308833977286	0.46900010894898714	0.32997957428282604	0.6533525924391759	1.1038692818494888	0.5914591730048581	0.9428023394067446	0.4660775318181148	0.8987675735370619	0.6190828265496013	1.4109769620998835	0.33598174309007445	0.4150202993812453	1.360668998035055	0.3741872491939052	0.36568093314075634	0.6092727594103056	0.8399004061474594	1.1477216265441637	0.18751409279203743	AD
1.1447708803596284	1.1738543256941611	3.702050990779717	1.2678182598577383	1.1886468468052471	0.9712538879044904	1.114155022548082	1.2916432429996432	1.1315404431248386	1.0263359521186048	0.7511344815311137	1.0560359686458838	1.4530964219017364	0.7331078734343514	0.9664876707807651	0.8534170351578312	0.6528393675406287	0.6307508606184273	0.9589571293620617	0.8051466822190101	2.040731076955678	0.8412595882316731	0.5962387813677728	0.6858644146929324	0.43864497585314655	0.5430132532362167	0.5759686186812784	0.4582975194142045	0.3011414661153118	0.9598398968732352	0.4289006533737623	0.32637786212213993	0.37220403738969726	0.5922355698795391	0.8387097032999896	0.4160399900347248	0.13245367915753853	0.7227199380479034	1.0914490911934587	0.7031326821679715	0.40591605762525435	0.29376683568281364	0.6804838050918997	0.6432570469789675	1.3208558983930634	0.1656995458489827	0.08504621231369419	1.7304232437448532	0.436792028724542	0.5840621563687846	0.6585626804064587	1.038324689000869	1.1220782632850808	0.2125784416241106	AD
1.1362061929417553	1.3442833024196696	4.111304142737162	1.2458534977575295	1.1215586312536818	1.0199210815625523	1.0068785374025302	1.2660299230372063	1.217243451352607	1.1608397971923337	0.7434095111283425	1.1371032039281574	1.1962963073385398	0.7105398754528373	0.9576614696512127	0.9114679810553263	0.8074819330641114	0.6958343656537673	0.964042148858529	0.6608461814334832	1.47751594765279	0.7256425575491293	0.6728039027479564	0.6026371124479873	0.352548620150202	0.6323891964218179	0.7177984105532285	0.4781902786528234	0.6923832103426393	1.0239956120204106	0.5450171701480938	0.35646303374473587	0.5213282303808546	0.6602131467681147	0.6141907978120152	0.2776731365870985	0.5120993739792014	0.7062004948944243	1.053998098035068	0.6207210561608806	0.8798612920132516	0.5742131149775465	0.7219789859621841	0.639455226661606	1.4630161191365425	0.2701203318438628	0.4311741924979039	1.413592390895146	0.46695394934113743	0.5709066050028152	0.6879779595773796	1.0503515696956418	1.157487059753624	0.19894544877493767	AD
1.1719864117987764	1.0966919376468207	3.829870543787976	1.2768113014591302	1.0471091130629544	0.9915638579144979	1.0688462047495284	1.0443681486150567	1.2945984049901271	1.0994453369677317	0.7815672637952478	0.8987032256149396	1.4178097812003725	0.6591874713693744	0.9794167000513121	0.7688562936425798	0.7549246421863023	0.6094982902879921	0.9233953919097664	0.644523317769428	1.5916352110098038	0.7288640345714525	0.562930621539444	0.6960750158158401	0.41395485123336706	0.512475680689841	0.5170465202542007	0.4645155303112612	0.4225904719955571	0.9861959099019868	0.496232126434472	0.45519757499071356	0.3748646948088002	0.406629377426892	0.5541793146157704	0.39514162144312687	0.43246813298761366	0.7103968516551612	1.2333362711785296	0.6964626304550269	0.803104570733187	0.3296127204196448	0.9347442733407029	0.6299845293388621	1.5611279346468074	0.23393233312716158	0.011987225284236592	1.839343529097233	0.35891010564118236	0.589820540068868	0.6447742781327329	1.1819290029668799	1.2856463153371647	0.22109379618348798	AD
1.2229927938782408	1.3141697490759654	3.5375404120146636	1.4452342574426644	1.1476377374180997	0.9439266321132439	0.9539825186161855	1.2867357508026034	1.264103688104356	1.1438532360916593	0.7583017610992886	1.0334001442697942	1.2055104549899676	0.661856851390169	1.1194000227354732	0.6834864911077083	0.6154536002183879	0.7607504510689224	1.055737705576653	0.7513285822157701	1.6924080614347747	0.7496537053159283	0.700580825978927	0.6345198324324569	0.49619275556973935	0.6844487460087352	0.6246271923527245	0.5888061065781457	0.472950530928238	1.052711492376725	0.46766395107588016	0.42885573249782777	0.343212007607938	0.556751116086357	0.3509791501298485	0.40673539031841044	0.34397343110906536	0.6930454377844172	1.1848897138702474	0.5313494415120397	0.9617819485599396	0.262983688695635	1.2239299302714872	0.5504700053468263	1.3258156961251295	0.18995293988759987	0.21223720002277416	1.7500172068893918	0.38872329644037185	0.450724358065984	0.5864529102620141	0.7606579599996817	1.1747228314020044	0.1932790230181247	AD
1.1933262099143884	1.334407541257052	3.473865892039433	1.2440359474601865	1.256072330719212	0.9301955019972328	1.024720634865413	1.2719553017509182	1.2339077849375786	1.0607741040262721	0.7927041081271409	1.063953770405295	1.482045776200972	0.7630810252231754	1.0379391879658315	0.7460572784886804	0.8072885615413159	0.7906653886059518	0.98388569522183	0.6962209949915791	1.9699659694508744	0.7578324497622672	0.7235261713920316	0.6103651004432572	0.6652379306343675	0.6389292103005643	0.6271507577870168	0.5168444561892166	0.5694857560552221	1.0018803117735353	0.42253141841098846	0.35145451601219463	0.5475795354448015	0.5278356343282755	0.7457632943539265	0.2910222636868823	0.3712420381685044	0.8575308950049317	1.037583422467026	0.6514251421302689	1.033072875910555	0.4425550849458261	0.9577423297010191	0.6367866683202628	1.3361400767092118	0.3613820938795243	0.22034591656227148	1.6171028737395654	0.31618163377078373	0.6196029354466728	0.7616476836358385	0.784454482275166	1.2927092085340337	0.18068261766453664	AD
1.1016300613959458	1.1501967483214144	3.7975320761374736	1.2304840038857825	1.2149075545635308	1.044385036488876	1.2054812169685147	1.1062718425075624	1.140323949697141	0.9722666307297252	0.9250902698182363	0.9531265544568271	1.490100522089213	0.7714517800034306	0.8427896245242782	0.9153309631793192	0.7941695424178078	0.7319952640892085	0.839085014412534	0.7330172327564881	0.8526056029943234	0.8241958336081312	0.6654038047276329	0.6236077260405068	0.3365361826016344	0.5687796653686799	0.57991542083515	0.5016913514980563	0.5529022013702379	0.8763374994498615	0.48921347141468663	0.39610757086257253	0.4771187647244599	0.49655448321912793	0.617636776592575	0.31697961665558455	0.3894177961031944	0.7392539825161408	1.095910267848289	0.6702415913530827	0.9094335783224057	0.36497366250173785	0.8839316801286915	0.5484861898776812	1.3582194878192682	0.2748868960695761	0.1699805257261614	1.567019509665915	0.37507113329542113	0.5341918185080531	0.7718103936303431	0.8626657668817721	1.2052366459679187	0.13411044029268399	AD
