disease	alpha	l1_ratio	pearson_r	mse	r2	model_run	r2_mean	pearson_r_mean	mse_mean
AD	0.26560877829466867	0.7	0.0	23.618080745425416	-5.8759763266857945e-05	0.26561-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.7	0.0	21.447697780251385	-0.007087533613738595	0.26561-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.7	0.0	23.642325843523572	-0.00031252776427415085	0.26561-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.7	0.0	21.96563997268138	-0.0017954129892410187	0.26561-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.7	0.0	23.16634257117313	-0.0033499934057967806	0.26561-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.7	0.0	21.51657249576213	-0.0038203864661257025	0.26561-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.7	0.0	23.09760275331744	-3.297512566002858e-05	0.26561-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.7	0.0	21.35773117752542	-0.000469847826229719	0.26561-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.7	0.0	22.1320625611756	-8.380306515398672e-08	0.26561-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.5	0.0	22.607022476973597	-1.2422945250945006e-05	0.26561-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.5	0.0	23.618080745425416	-5.8759763266857945e-05	0.26561-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.5	0.0	21.447697780251385	-0.007087533613738595	0.26561-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.5	0.0	23.642325843523572	-0.00031252776427415085	0.26561-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.5	0.0	21.96563997268138	-0.0017954129892410187	0.26561-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.5	0.0	23.16634257117313	-0.0033499934057967806	0.26561-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.5	0.0	21.51657249576213	-0.0038203864661257025	0.26561-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.5	0.0	23.09760275331744	-3.297512566002858e-05	0.26561-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.5	0.0	21.35773117752542	-0.000469847826229719	0.26561-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.5	0.0	22.1320625611756	-8.380306515398672e-08	0.26561-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.2	0.0	22.607022476973597	-1.2422945250945006e-05	0.26561-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.2	0.0	23.618080745425416	-5.8759763266857945e-05	0.26561-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.2	0.0	21.447697780251385	-0.007087533613738595	0.26561-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.2	0.0	23.642325843523572	-0.00031252776427415085	0.26561-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.2	0.0	21.96563997268138	-0.0017954129892410187	0.26561-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.2	0.0	23.16634257117313	-0.0033499934057967806	0.26561-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.2	0.0	21.51657249576213	-0.0038203864661257025	0.26561-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.2	0.0	23.09760275331744	-3.297512566002858e-05	0.26561-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.2	0.0	21.35773117752542	-0.000469847826229719	0.26561-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.2	0.0	22.1320625611756	-8.380306515398672e-08	0.26561-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.1	0.0	22.607022476973597	-1.2422945250945006e-05	0.26561-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.1	0.0	23.618080745425416	-5.8759763266857945e-05	0.26561-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.1	0.0	21.447697780251385	-0.007087533613738595	0.26561-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.1	0.0	23.642325843523572	-0.00031252776427415085	0.26561-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.1	0.0	21.96563997268138	-0.0017954129892410187	0.26561-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.1	0.0	23.16634257117313	-0.0033499934057967806	0.26561-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.1	0.0	21.51657249576213	-0.0038203864661257025	0.26561-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.1	0.0	23.09760275331744	-3.297512566002858e-05	0.26561-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.1	0.0	21.35773117752542	-0.000469847826229719	0.26561-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.1	0.0	22.1320625611756	-8.380306515398672e-08	0.26561-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.26560877829466867	0.05	0.08878744548870551	22.60496607901362	7.854098016601974e-05	0.26561-0.05000	-0.0016115512120025376	0.0755332516788884	22.45325973879502
AD	0.26560877829466867	0.05	0.026802475577424906	23.61711159943066	-1.7723281429349313e-05	0.26561-0.05000	-0.0016115512120025376	0.0755332516788884	22.45325973879502
AD	0.26560877829466867	0.05	0.09517171950603016	21.445360256951723	-0.0069777740209495676	0.26561-0.05000	-0.0016115512120025376	0.0755332516788884	22.45325973879502
AD	0.26560877829466867	0.05	0.11103953253076643	23.639854649381363	-0.000207970942100566	0.26561-0.05000	-0.0016115512120025376	0.0755332516788884	22.45325973879502
AD	0.26560877829466867	0.05	0.11695608090088694	21.963125748192166	-0.0016807457833845074	0.26561-0.05000	-0.0016115512120025376	0.0755332516788884	22.45325973879502
AD	0.26560877829466867	0.05	0.07565449508818366	23.164485475704783	-0.00326956134276446	0.26561-0.05000	-0.0016115512120025376	0.0755332516788884	22.45325973879502
AD	0.26560877829466867	0.05	0.05018333420781091	21.51511349462489	-0.0037523191619246443	0.26561-0.05000	-0.0016115512120025376	0.0755332516788884	22.45325973879502
AD	0.26560877829466867	0.05	0.1012879956430614	23.09540931294082	6.19919897163479e-05	0.26561-0.05000	-0.0016115512120025376	0.0755332516788884	22.45325973879502
AD	0.26560877829466867	0.05	0.03161170373757571	21.356847685207576	-0.0004284619965531089	0.26561-0.05000	-0.0016115512120025376	0.0755332516788884	22.45325973879502
AD	0.26560877829466867	0.05	0.05783773410843836	22.130323086502585	7.851143919845871e-05	0.26561-0.05000	-0.0016115512120025376	0.0755332516788884	22.45325973879502
AD	0.26560877829466867	0.01	0.1244291523593402	22.598177640964	0.0003788247698127689	0.26561-0.01000	-0.0013887738192946975	0.08960842588118625	22.448247915716937
AD	0.26560877829466867	0.01	0.033023530546714266	23.615118212040542	6.66825829834794e-05	0.26561-0.01000	-0.0013887738192946975	0.08960842588118625	22.448247915716937
AD	0.26560877829466867	0.01	0.10172500080792345	21.439695451982217	-0.006711780228814135	0.26561-0.01000	-0.0013887738192946975	0.08960842588118625	22.448247915716937
AD	0.26560877829466867	0.01	0.1261551803303855	23.6325814678316	9.975912934356845e-05	0.26561-0.01000	-0.0013887738192946975	0.08960842588118625	22.448247915716937
AD	0.26560877829466867	0.01	0.11680477156190036	21.956948235659866	-0.0013990055870487517	0.26561-0.01000	-0.0013887738192946975	0.08960842588118625	22.448247915716937
AD	0.26560877829466867	0.01	0.10447583664413992	23.158374414089774	-0.00300488712359126	0.26561-0.01000	-0.0013887738192946975	0.08960842588118625	22.448247915716937
AD	0.26560877829466867	0.01	0.059603737744742126	21.5118362636454	-0.0035994253276940835	0.26561-0.01000	-0.0013887738192946975	0.08960842588118625	22.448247915716937
AD	0.26560877829466867	0.01	0.1246936786936631	23.088604659967142	0.0003566059992584636	0.26561-0.01000	-0.0013887738192946975	0.08960842588118625	22.448247915716937
AD	0.26560877829466867	0.01	0.03583240528118968	21.354995501751088	-0.00034169933035710365	0.26561-0.01000	-0.0013887738192946975	0.08960842588118625	22.448247915716937
AD	0.26560877829466867	0.01	0.06934096484186385	22.12614730923773	0.00026718692316007875	0.26561-0.01000	-0.0013887738192946975	0.08960842588118625	22.448247915716937
AD	0.26560877829466867	0.005	0.12676116960844389	22.597161826267698	0.0004237589187812141	0.26561-0.00500	-0.001349289020458444	0.09250009094302387	22.447359562732267
AD	0.26560877829466867	0.005	0.03631136227806234	23.614563030877537	9.019058057668783e-05	0.26561-0.00500	-0.001349289020458444	0.09250009094302387	22.447359562732267
AD	0.26560877829466867	0.005	0.10464076753767947	21.438707662217503	-0.006665398059125582	0.26561-0.00500	-0.001349289020458444	0.09250009094302387	22.447359562732267
AD	0.26560877829466867	0.005	0.1295189549036914	23.631325021929076	0.00015291965953290187	0.26561-0.00500	-0.001349289020458444	0.09250009094302387	22.447359562732267
AD	0.26560877829466867	0.005	0.1182460562889927	21.955975635680765	-0.0013546478447317156	0.26561-0.00500	-0.001349289020458444	0.09250009094302387	22.447359562732267
AD	0.26560877829466867	0.005	0.10922688495145459	23.1572304742043	-0.002955342312060516	0.26561-0.00500	-0.001349289020458444	0.09250009094302387	22.447359562732267
AD	0.26560877829466867	0.005	0.06278124060302423	21.511161485040482	-0.003567944639024878	0.26561-0.00500	-0.001349289020458444	0.09250009094302387	22.447359562732267
AD	0.26560877829466867	0.005	0.1278718276477024	23.08746435315024	0.0004059766820448951	0.26561-0.00500	-0.001349289020458444	0.09250009094302387	22.447359562732267
AD	0.26560877829466867	0.005	0.03845874320006579	21.354543396270692	-0.00032052114914438157	0.26561-0.00500	-0.001349289020458444	0.09250009094302387	22.447359562732267
AD	0.26560877829466867	0.005	0.07118390241112191	22.12546274168439	0.0002981179585669347	0.26561-0.00500	-0.001349289020458444	0.09250009094302387	22.447359562732267
AD	0.26560877829466867	0.001	0.12844574518125398	22.596332201828236	0.000460457017643523	0.26561-0.00100	-0.0013151420390371204	0.09509090106046235	22.446591986968194
AD	0.26560877829466867	0.001	0.03874393439041503	23.614103793651736	0.00010963603067137839	0.26561-0.00100	-0.0013151420390371204	0.09509090106046235	22.446591986968194
AD	0.26560877829466867	0.001	0.10775640488253684	21.43781279461461	-0.0066233790967016315	0.26561-0.00100	-0.0013151420390371204	0.09509090106046235	22.446591986968194
AD	0.26560877829466867	0.001	0.1321143550490915	23.630288614101698	0.00019677032551479456	0.26561-0.00100	-0.0013151420390371204	0.09509090106046235	22.446591986968194
AD	0.26560877829466867	0.001	0.12045113942248348	21.955092740885963	-0.0013143813213487565	0.26561-0.00100	-0.0013151420390371204	0.09509090106046235	22.446591986968194
AD	0.26560877829466867	0.001	0.11432204291702212	23.156140099782917	-0.0029081174570733115	0.26561-0.00100	-0.0013151420390371204	0.09509090106046235	22.446591986968194
AD	0.26560877829466867	0.001	0.06538509347840003	21.510582511060385	-0.0035409335579352774	0.26561-0.00100	-0.0013151420390371204	0.09509090106046235	22.446591986968194
AD	0.26560877829466867	0.001	0.13015348925367332	23.08654053195302	0.00044597441125548976	0.26561-0.00100	-0.0013151420390371204	0.09509090106046235	22.446591986968194
AD	0.26560877829466867	0.001	0.04093878778563702	21.354123641221157	-0.000300858373775581	0.26561-0.00100	-0.0013151420390371204	0.09509090106046235	22.446591986968194
AD	0.26560877829466867	0.001	0.07259801824411016	22.124902940582245	0.00032341163137816764	0.26561-0.00100	-0.0013151420390371204	0.09509090106046235	22.446591986968194
AD	0.26560877829466867	0.0001	0.12878208428819288	22.596146275193856	0.0004686814065175682	0.26561-0.00010	-0.001307475721903839	0.09562369223580243	22.446419673072267
AD	0.26560877829466867	0.0001	0.03924966499842528	23.614000794429906	0.0001139973195988242	0.26561-0.00010	-0.001307475721903839	0.09562369223580243	22.446419673072267
AD	0.26560877829466867	0.0001	0.10840017733863558	21.43761162034026	-0.00661393285655687	0.26561-0.00010	-0.001307475721903839	0.09562369223580243	22.446419673072267
AD	0.26560877829466867	0.0001	0.1326364403175639	23.630056680705295	0.00020658348364333	0.26561-0.00010	-0.001307475721903839	0.09562369223580243	22.446419673072267
AD	0.26560877829466867	0.0001	0.12090209802542992	21.954894789128883	-0.0013053532592259831	0.26561-0.00010	-0.001307475721903839	0.09562369223580243	22.446419673072267
AD	0.26560877829466867	0.0001	0.11535566062887263	23.155896077318456	-0.0028975486787972127	0.26561-0.00010	-0.001307475721903839	0.09562369223580243	22.446419673072267
AD	0.26560877829466867	0.0001	0.0659251951088055	21.510452608143186	-0.003534873150471629	0.26561-0.00010	-0.001307475721903839	0.09562369223580243	22.446419673072267
AD	0.26560877829466867	0.0001	0.13061458568653905	23.08633334663168	0.0004549446994500661	0.26561-0.00010	-0.001307475721903839	0.09562369223580243	22.446419673072267
AD	0.26560877829466867	0.0001	0.0414654862037446	21.35402851597947	-0.00029640237911543466	0.26561-0.00010	-0.001307475721903839	0.09562369223580243	22.446419673072267
AD	0.26560877829466867	0.0001	0.07290552976181497	22.1247760228517	0.0003291461959189501	0.26561-0.00010	-0.001307475721903839	0.09562369223580243	22.446419673072267
AD	0.24201282647943836	0.99	0.0	22.607022476973597	-1.2422945250945006e-05	0.24201-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.99	0.0	23.618080745425416	-5.8759763266857945e-05	0.24201-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.99	0.0	21.447697780251385	-0.007087533613738595	0.24201-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.99	0.0	23.642325843523572	-0.00031252776427415085	0.24201-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.99	0.0	21.96563997268138	-0.0017954129892410187	0.24201-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.99	0.0	23.16634257117313	-0.0033499934057967806	0.24201-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.99	0.0	21.51657249576213	-0.0038203864661257025	0.24201-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.99	0.0	23.09760275331744	-3.297512566002858e-05	0.24201-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.99	0.0	21.35773117752542	-0.000469847826229719	0.24201-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.99	0.0	22.1320625611756	-8.380306515398672e-08	0.24201-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.95	0.0	22.607022476973597	-1.2422945250945006e-05	0.24201-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.95	0.0	23.618080745425416	-5.8759763266857945e-05	0.24201-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.95	0.0	21.447697780251385	-0.007087533613738595	0.24201-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.95	0.0	23.642325843523572	-0.00031252776427415085	0.24201-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.95	0.0	21.96563997268138	-0.0017954129892410187	0.24201-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.95	0.0	23.16634257117313	-0.0033499934057967806	0.24201-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.95	0.0	21.51657249576213	-0.0038203864661257025	0.24201-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.95	0.0	23.09760275331744	-3.297512566002858e-05	0.24201-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.95	0.0	21.35773117752542	-0.000469847826229719	0.24201-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.95	0.0	22.1320625611756	-8.380306515398672e-08	0.24201-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.9	0.0	22.607022476973597	-1.2422945250945006e-05	0.24201-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.9	0.0	23.618080745425416	-5.8759763266857945e-05	0.24201-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.9	0.0	21.447697780251385	-0.007087533613738595	0.24201-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.9	0.0	23.642325843523572	-0.00031252776427415085	0.24201-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.9	0.0	21.96563997268138	-0.0017954129892410187	0.24201-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.9	0.0	23.16634257117313	-0.0033499934057967806	0.24201-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.9	0.0	21.51657249576213	-0.0038203864661257025	0.24201-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.9	0.0	23.09760275331744	-3.297512566002858e-05	0.24201-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.9	0.0	21.35773117752542	-0.000469847826229719	0.24201-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.9	0.0	22.1320625611756	-8.380306515398672e-08	0.24201-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.7	0.0	22.607022476973597	-1.2422945250945006e-05	0.24201-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	0.24201282647943836	0.7	0.0	23.618080745425416	-5.8759763266857945e-05	0.24201-0.70000	-0.0016939943702648952	0.0	22.455107837780908
