disease	alpha	l1_ratio	pearson_r	mse	r2	model_run	r2_mean	pearson_r_mean	mse_mean
AD	9.111627561154895	0.05	0.0	21.68238667436931	-0.0007894952403717514	9.11163-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.01	0.0	21.84857143662894	-2.4518823797947675e-06	9.11163-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.01	0.0	21.46754883421948	-0.0004724000423412811	9.11163-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.01	0.0	26.666021292038735	-0.00307865405662211	9.11163-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.01	0.0	21.72241205810127	-0.0003681851778190026	9.11163-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.01	0.0	21.613071007349845	-0.0002217647353699448	9.11163-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.01	0.0	23.42198485526751	-0.00017568386156141536	9.11163-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.01	0.0	22.803678156811934	-0.005098647919884902	9.11163-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.01	0.0	21.458739476557536	-0.0073087894385905905	9.11163-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.01	0.0	21.88002261331125	-0.0014917929767703786	9.11163-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.01	0.0	21.68238667436931	-0.0007894952403717514	9.11163-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.005	0.0	21.84857143662894	-2.4518823797947675e-06	9.11163-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.005	0.0	21.46754883421948	-0.0004724000423412811	9.11163-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.005	0.0	26.666021292038735	-0.00307865405662211	9.11163-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.005	0.0	21.72241205810127	-0.0003681851778190026	9.11163-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.005	0.0	21.613071007349845	-0.0002217647353699448	9.11163-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.005	0.0	23.42198485526751	-0.00017568386156141536	9.11163-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.005	0.0	22.803678156811934	-0.005098647919884902	9.11163-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.005	0.0	21.458739476557536	-0.0073087894385905905	9.11163-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.005	0.0	21.88002261331125	-0.0014917929767703786	9.11163-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.005	0.0	21.68238667436931	-0.0007894952403717514	9.11163-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	9.111627561154895	0.001	0.10155356219951901	21.84853441867495	-7.575819145344553e-07	9.11163-0.00100	-0.0018992625471773161	0.0664222833532565	22.45640990882044
AD	9.111627561154895	0.001	0.1047949027708274	21.467503736140877	-0.0004702982941033884	9.11163-0.00100	-0.0018992625471773161	0.0664222833532565	22.45640990882044
AD	9.111627561154895	0.001	0.038488483079835226	26.665998694320052	-0.0030778040127033	9.11163-0.00100	-0.0018992625471773161	0.0664222833532565	22.45640990882044
AD	9.111627561154895	0.001	0.09537732039135426	21.722367011575976	-0.0003661106793406699	9.11163-0.00100	-0.0018992625471773161	0.0664222833532565	22.45640990882044
AD	9.111627561154895	0.001	0.07622643961938522	21.613030280140016	-0.00021987993881911194	9.11163-0.00100	-0.0018992625471773161	0.0664222833532565	22.45640990882044
AD	9.111627561154895	0.001	0.047570931930422514	23.421955008083	-0.00017440931423484685	9.11163-0.00100	-0.0018992625471773161	0.0664222833532565	22.45640990882044
AD	9.111627561154895	0.001	0.05233362015174934	22.803647309903027	-0.005097288306483039	9.11163-0.00100	-0.0018992625471773161	0.0664222833532565	22.45640990882044
AD	9.111627561154895	0.001	0.0698156059363032	21.45870072163557	-0.007306970218334374	9.11163-0.00100	-0.0018992625471773161	0.0664222833532565	22.45640990882044
AD	9.111627561154895	0.001	0.022879455556380147	21.88000750154438	-0.0014911012813931812	9.11163-0.00100	-0.0018992625471773161	0.0664222833532565	22.45640990882044
AD	9.111627561154895	0.001	0.05518251189678872	21.682354406186533	-0.0007880058444467153	9.11163-0.00100	-0.0018992625471773161	0.0664222833532565	22.45640990882044
AD	9.111627561154895	0.0001	0.1322549667452745	21.84845896965214	2.6956968512958923e-06	9.11163-0.00010	-0.0018960737861903666	0.09291429858431811	22.456338824218857
AD	9.111627561154895	0.0001	0.1142949283622187	21.467432804337125	-0.0004669925924376539	9.11163-0.00010	-0.0018960737861903666	0.09291429858431811	22.456338824218857
AD	9.111627561154895	0.0001	0.08293521208853065	26.665925235276223	-0.003075040750872615	9.11163-0.00010	-0.0018960737861903666	0.09291429858431811	22.456338824218857
AD	9.111627561154895	0.0001	0.11106024207766439	21.72228910050675	-0.0003625226912886692	9.11163-0.00010	-0.0018960737861903666	0.09291429858431811	22.456338824218857
AD	9.111627561154895	0.0001	0.0970179274557371	21.61295709026306	-0.0002164928168379987	9.11163-0.00010	-0.0018960737861903666	0.09291429858431811	22.456338824218857
AD	9.111627561154895	0.0001	0.07329664400223572	23.42188876743569	-0.00017158067758726858	9.11163-0.00010	-0.0018960737861903666	0.09291429858431811	22.456338824218857
AD	9.111627561154895	0.0001	0.07008436675266895	22.803592877597442	-0.005094889139279912	9.11163-0.00010	-0.0018960737861903666	0.09291429858431811	22.456338824218857
AD	9.111627561154895	0.0001	0.10081702370213047	21.458617805659557	-0.007303078005023611	9.11163-0.00010	-0.0018960737861903666	0.09291429858431811	22.456338824218857
AD	9.111627561154895	0.0001	0.053641911197324255	21.87995115920771	-0.0014885223815095383	9.11163-0.00010	-0.0018960737861903666	0.09291429858431811	22.456338824218857
AD	9.111627561154895	0.0001	0.09373976345939634	21.682274432252875	-0.0007843145039176935	9.11163-0.00010	-0.0018960737861903666	0.09291429858431811	22.456338824218857
AD	8.302175681319753	0.99	0.0	21.84857143662894	-2.4518823797947675e-06	8.30218-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.99	0.0	21.46754883421948	-0.0004724000423412811	8.30218-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.99	0.0	26.666021292038735	-0.00307865405662211	8.30218-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.99	0.0	21.72241205810127	-0.0003681851778190026	8.30218-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.99	0.0	21.613071007349845	-0.0002217647353699448	8.30218-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.99	0.0	23.42198485526751	-0.00017568386156141536	8.30218-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.99	0.0	22.803678156811934	-0.005098647919884902	8.30218-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.99	0.0	21.458739476557536	-0.0073087894385905905	8.30218-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.99	0.0	21.88002261331125	-0.0014917929767703786	8.30218-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.99	0.0	21.68238667436931	-0.0007894952403717514	8.30218-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.95	0.0	21.84857143662894	-2.4518823797947675e-06	8.30218-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.95	0.0	21.46754883421948	-0.0004724000423412811	8.30218-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.95	0.0	26.666021292038735	-0.00307865405662211	8.30218-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.95	0.0	21.72241205810127	-0.0003681851778190026	8.30218-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.95	0.0	21.613071007349845	-0.0002217647353699448	8.30218-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.95	0.0	23.42198485526751	-0.00017568386156141536	8.30218-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.95	0.0	22.803678156811934	-0.005098647919884902	8.30218-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.95	0.0	21.458739476557536	-0.0073087894385905905	8.30218-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.95	0.0	21.88002261331125	-0.0014917929767703786	8.30218-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.95	0.0	21.68238667436931	-0.0007894952403717514	8.30218-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.9	0.0	21.84857143662894	-2.4518823797947675e-06	8.30218-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.9	0.0	21.46754883421948	-0.0004724000423412811	8.30218-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.9	0.0	26.666021292038735	-0.00307865405662211	8.30218-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.9	0.0	21.72241205810127	-0.0003681851778190026	8.30218-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.9	0.0	21.613071007349845	-0.0002217647353699448	8.30218-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.9	0.0	23.42198485526751	-0.00017568386156141536	8.30218-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.9	0.0	22.803678156811934	-0.005098647919884902	8.30218-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.9	0.0	21.458739476557536	-0.0073087894385905905	8.30218-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.9	0.0	21.88002261331125	-0.0014917929767703786	8.30218-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.9	0.0	21.68238667436931	-0.0007894952403717514	8.30218-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.7	0.0	21.84857143662894	-2.4518823797947675e-06	8.30218-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.7	0.0	21.46754883421948	-0.0004724000423412811	8.30218-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.7	0.0	26.666021292038735	-0.00307865405662211	8.30218-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.7	0.0	21.72241205810127	-0.0003681851778190026	8.30218-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.7	0.0	21.613071007349845	-0.0002217647353699448	8.30218-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.7	0.0	23.42198485526751	-0.00017568386156141536	8.30218-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.7	0.0	22.803678156811934	-0.005098647919884902	8.30218-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.7	0.0	21.458739476557536	-0.0073087894385905905	8.30218-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.7	0.0	21.88002261331125	-0.0014917929767703786	8.30218-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.7	0.0	21.68238667436931	-0.0007894952403717514	8.30218-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.5	0.0	21.84857143662894	-2.4518823797947675e-06	8.30218-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.5	0.0	21.46754883421948	-0.0004724000423412811	8.30218-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.5	0.0	26.666021292038735	-0.00307865405662211	8.30218-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.5	0.0	21.72241205810127	-0.0003681851778190026	8.30218-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.5	0.0	21.613071007349845	-0.0002217647353699448	8.30218-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.5	0.0	23.42198485526751	-0.00017568386156141536	8.30218-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.5	0.0	22.803678156811934	-0.005098647919884902	8.30218-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.5	0.0	21.458739476557536	-0.0073087894385905905	8.30218-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.5	0.0	21.88002261331125	-0.0014917929767703786	8.30218-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.5	0.0	21.68238667436931	-0.0007894952403717514	8.30218-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.2	0.0	21.84857143662894	-2.4518823797947675e-06	8.30218-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.2	0.0	21.46754883421948	-0.0004724000423412811	8.30218-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.2	0.0	26.666021292038735	-0.00307865405662211	8.30218-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.2	0.0	21.72241205810127	-0.0003681851778190026	8.30218-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.2	0.0	21.613071007349845	-0.0002217647353699448	8.30218-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.2	0.0	23.42198485526751	-0.00017568386156141536	8.30218-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.2	0.0	22.803678156811934	-0.005098647919884902	8.30218-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.2	0.0	21.458739476557536	-0.0073087894385905905	8.30218-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.2	0.0	21.88002261331125	-0.0014917929767703786	8.30218-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.2	0.0	21.68238667436931	-0.0007894952403717514	8.30218-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.1	0.0	21.84857143662894	-2.4518823797947675e-06	8.30218-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.1	0.0	21.46754883421948	-0.0004724000423412811	8.30218-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.1	0.0	26.666021292038735	-0.00307865405662211	8.30218-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.1	0.0	21.72241205810127	-0.0003681851778190026	8.30218-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.1	0.0	21.613071007349845	-0.0002217647353699448	8.30218-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.1	0.0	23.42198485526751	-0.00017568386156141536	8.30218-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.1	0.0	22.803678156811934	-0.005098647919884902	8.30218-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.1	0.0	21.458739476557536	-0.0073087894385905905	8.30218-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.1	0.0	21.88002261331125	-0.0014917929767703786	8.30218-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.1	0.0	21.68238667436931	-0.0007894952403717514	8.30218-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.05	0.0	21.84857143662894	-2.4518823797947675e-06	8.30218-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.05	0.0	21.46754883421948	-0.0004724000423412811	8.30218-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.05	0.0	26.666021292038735	-0.00307865405662211	8.30218-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.05	0.0	21.72241205810127	-0.0003681851778190026	8.30218-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.05	0.0	21.613071007349845	-0.0002217647353699448	8.30218-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.05	0.0	23.42198485526751	-0.00017568386156141536	8.30218-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.05	0.0	22.803678156811934	-0.005098647919884902	8.30218-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.05	0.0	21.458739476557536	-0.0073087894385905905	8.30218-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.05	0.0	21.88002261331125	-0.0014917929767703786	8.30218-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.05	0.0	21.68238667436931	-0.0007894952403717514	8.30218-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.01	0.0	21.84857143662894	-2.4518823797947675e-06	8.30218-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.01	0.0	21.46754883421948	-0.0004724000423412811	8.30218-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.01	0.0	26.666021292038735	-0.00307865405662211	8.30218-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.01	0.0	21.72241205810127	-0.0003681851778190026	8.30218-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.01	0.0	21.613071007349845	-0.0002217647353699448	8.30218-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.01	0.0	23.42198485526751	-0.00017568386156141536	8.30218-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.01	0.0	22.803678156811934	-0.005098647919884902	8.30218-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.01	0.0	21.458739476557536	-0.0073087894385905905	8.30218-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.01	0.0	21.88002261331125	-0.0014917929767703786	8.30218-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.01	0.0	21.68238667436931	-0.0007894952403717514	8.30218-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.005	0.0	21.84857143662894	-2.4518823797947675e-06	8.30218-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.005	0.0	21.46754883421948	-0.0004724000423412811	8.30218-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.005	0.0	26.666021292038735	-0.00307865405662211	8.30218-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.005	0.0	21.72241205810127	-0.0003681851778190026	8.30218-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.005	0.0	21.613071007349845	-0.0002217647353699448	8.30218-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.005	0.0	23.42198485526751	-0.00017568386156141536	8.30218-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.005	0.0	22.803678156811934	-0.005098647919884902	8.30218-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.005	0.0	21.458739476557536	-0.0073087894385905905	8.30218-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.005	0.0	21.88002261331125	-0.0014917929767703786	8.30218-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.005	0.0	21.68238667436931	-0.0007894952403717514	8.30218-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	8.302175681319753	0.001	0.10155356219957602	21.84852698432085	-4.173137944096794e-07	8.30218-0.00100	-0.0018989556044384458	0.06642228335327341	22.45640312264253
